seq_name,class,AMP_probablity
uniprot_nonamp_152707,1,0.695736527442932
uniprot_nonamp_152720,0,0.204785168170929
uniprot_nonamp_152727,0,0.0787552818655968
uniprot_nonamp_152771,0,0.302126914262772
uniprot_nonamp_152827,1,0.749135732650757
uniprot_nonamp_152953,0,0.497280091047287
uniprot_nonamp_153024,0,0.450459778308868
uniprot_nonamp_153103,0,0.0737940445542336
uniprot_nonamp_153140,0,0.340149521827698
uniprot_nonamp_153436,0,0.135268792510033
uniprot_nonamp_153633,0,0.00192920851986855
uniprot_nonamp_153649,0,0.027754470705986
uniprot_nonamp_153676,0,0.182345181703568
uniprot_nonamp_153738,0,0.181396320462227
uniprot_nonamp_153752,0,0.0706599950790405
uniprot_nonamp_153753,1,0.699069082736969
uniprot_nonamp_153793,0,0.00159594870638102
uniprot_nonamp_153819,0,0.119329638779163
uniprot_nonamp_153850,1,0.817423045635223
uniprot_nonamp_153928,0,0.0272492691874504
uniprot_nonamp_153930,0,0.0472756512463093
uniprot_nonamp_153948,0,0.465806245803833
uniprot_nonamp_153998,0,0.159957617521286
uniprot_nonamp_154035,0,0.483352065086365
uniprot_nonamp_154081,1,0.61685311794281
uniprot_nonamp_154121,0,0.0481164902448654
uniprot_nonamp_154151,0,0.474583178758621
uniprot_nonamp_154178,0,0.394871383905411
uniprot_nonamp_154193,0,0.443263113498688
uniprot_nonamp_154277,0,0.222990229725838
uniprot_nonamp_154315,0,0.124703370034695
uniprot_nonamp_154334,1,0.568452775478363
uniprot_nonamp_154374,0,0.0897324830293655
uniprot_nonamp_154436,0,0.0605683214962482
uniprot_nonamp_154488,1,0.541764259338379
uniprot_nonamp_154496,0,0.0731368958950043
uniprot_nonamp_154498,0,0.00865300465375185
uniprot_nonamp_154548,1,0.86445415019989
uniprot_nonamp_154558,0,0.199271872639656
uniprot_nonamp_154616,0,0.106768630445004
uniprot_nonamp_154630,0,0.238346040248871
uniprot_nonamp_154694,0,0.156452983617783
uniprot_nonamp_154773,0,0.336137890815735
uniprot_nonamp_154812,1,0.628080070018768
uniprot_nonamp_154934,0,0.0896536409854889
uniprot_nonamp_154965,0,0.340722918510437
uniprot_nonamp_155001,0,0.289819747209549
uniprot_nonamp_155004,0,0.00503966771066189
uniprot_nonamp_155009,0,0.429122477769852
uniprot_nonamp_155020,0,0.0195158589631319
uniprot_nonamp_155075,0,0.0704606249928474
uniprot_nonamp_155122,0,0.0010258947731927
uniprot_nonamp_155221,0,0.375193923711777
uniprot_nonamp_155266,0,0.316725462675095
uniprot_nonamp_155281,0,0.215366989374161
uniprot_nonamp_155706,0,0.336679726839066
uniprot_nonamp_155707,0,0.373358756303787
uniprot_nonamp_155725,1,0.856768727302551
uniprot_nonamp_155733,0,0.396301686763763
uniprot_nonamp_155762,0,0.162508010864258
uniprot_nonamp_155800,0,0.452498644590378
uniprot_nonamp_155840,0,0.0832172408699989
uniprot_nonamp_155852,0,0.0200762953609228
uniprot_nonamp_155990,0,0.186011075973511
uniprot_nonamp_156006,1,0.748628199100494
uniprot_nonamp_156047,0,0.000371294096112251
uniprot_nonamp_156126,0,0.362957626581192
uniprot_nonamp_156155,1,0.662581086158752
uniprot_nonamp_156211,0,0.478641033172607
uniprot_nonamp_156328,1,0.770547389984131
uniprot_nonamp_156345,0,0.0360521376132965
uniprot_nonamp_156386,0,0.179116725921631
uniprot_nonamp_156409,0,0.23242598772049
uniprot_nonamp_156434,0,0.0299937669187784
uniprot_nonamp_156581,1,0.637713372707367
uniprot_nonamp_156585,1,0.56156587600708
uniprot_nonamp_156587,0,0.02096326649189
uniprot_nonamp_156613,0,0.135084047913551
uniprot_nonamp_156646,1,0.663455247879028
uniprot_nonamp_156665,0,0.0380185469985008
uniprot_nonamp_156669,1,0.588780403137207
uniprot_nonamp_156819,0,0.492012947797775
uniprot_nonamp_156843,0,0.088684469461441
uniprot_nonamp_156889,1,0.742999672889709
uniprot_nonamp_156987,0,0.193696290254593
uniprot_nonamp_157013,0,0.381622314453125
uniprot_nonamp_157043,0,0.0653818547725677
uniprot_nonamp_157059,0,0.0176687221974134
uniprot_nonamp_157144,1,0.588426053524017
uniprot_nonamp_157198,0,0.346053540706635
uniprot_nonamp_157331,0,0.257169723510742
uniprot_nonamp_157364,0,0.0235328190028667
uniprot_nonamp_157396,0,0.273512870073318
uniprot_nonamp_157429,1,0.699628710746765
uniprot_nonamp_157517,0,0.0234359968453646
uniprot_nonamp_157568,0,0.0110247740522027
uniprot_nonamp_157623,0,0.0418576709926128
uniprot_nonamp_157697,0,0.3004190325737
uniprot_nonamp_157751,0,0.410170018672943
uniprot_nonamp_157797,0,0.0790227428078651
uniprot_nonamp_157866,0,0.457455366849899
uniprot_nonamp_157907,0,0.40524810552597
uniprot_nonamp_157944,0,0.386252343654633
uniprot_nonamp_157952,0,0.208087459206581
uniprot_nonamp_157966,0,0.0901794582605362
uniprot_nonamp_157989,0,0.0151922721415758
uniprot_nonamp_158003,0,0.411529898643494
uniprot_nonamp_158060,1,0.554478287696838
uniprot_nonamp_158104,0,0.0505209192633629
uniprot_nonamp_158112,0,0.00566138979047537
uniprot_nonamp_158201,0,0.0929747745394707
uniprot_nonamp_158210,0,0.376288533210754
uniprot_nonamp_158241,0,0.30819770693779
uniprot_nonamp_158310,0,0.0337229073047638
uniprot_nonamp_158320,0,0.166470840573311
uniprot_nonamp_158339,0,0.0814442932605743
uniprot_nonamp_158365,0,0.0170770641416311
uniprot_nonamp_158428,1,0.664678931236267
uniprot_nonamp_158500,1,0.580051183700562
uniprot_nonamp_158642,0,0.16046068072319
uniprot_nonamp_158838,0,0.266640156507492
uniprot_nonamp_159032,1,0.550762176513672
uniprot_nonamp_159067,0,0.272066235542297
uniprot_nonamp_159068,0,0.0138920350000262
uniprot_nonamp_159086,0,0.368722409009933
uniprot_nonamp_159087,0,0.049323346465826
uniprot_nonamp_159125,0,0.0645725801587105
uniprot_nonamp_159187,1,0.7483149766922
uniprot_nonamp_159207,1,0.791814208030701
uniprot_nonamp_159248,1,0.778523325920105
uniprot_nonamp_159251,0,0.000413469795603305
uniprot_nonamp_159252,0,0.243732169270515
uniprot_nonamp_159267,0,0.100496202707291
uniprot_nonamp_159359,0,0.00564736034721136
uniprot_nonamp_159487,0,0.301723539829254
uniprot_nonamp_159505,1,0.91512143611908
uniprot_nonamp_159598,0,0.201017528772354
uniprot_nonamp_159609,0,0.243826478719711
uniprot_nonamp_159613,0,0.103255689144135
uniprot_nonamp_159629,0,0.0464408919215202
uniprot_nonamp_159689,0,0.0766420364379883
uniprot_nonamp_159829,0,0.234213173389435
uniprot_nonamp_159864,0,0.442795395851135
uniprot_nonamp_160023,0,0.205873712897301
uniprot_nonamp_160081,0,0.00114897277671844
uniprot_nonamp_160247,0,0.060385063290596
uniprot_nonamp_160326,0,0.1397834867239
uniprot_nonamp_160437,1,0.733772158622742
uniprot_nonamp_160510,0,0.190400272607803
uniprot_nonamp_160614,1,0.501392722129822
uniprot_nonamp_160636,0,0.0511163212358952
uniprot_nonamp_160650,0,0.404711216688156
uniprot_nonamp_160693,0,0.000369704532204196
uniprot_nonamp_160726,0,0.0139642832800746
uniprot_nonamp_160754,1,0.715204954147339
uniprot_nonamp_160768,1,0.958847641944885
uniprot_nonamp_160823,0,0.0467730797827244
uniprot_nonamp_160919,1,0.554374694824219
uniprot_nonamp_160927,0,0.00923086609691381
uniprot_nonamp_161027,0,0.350373357534409
uniprot_nonamp_161119,0,0.207923397421837
uniprot_nonamp_161153,1,0.806480586528778
uniprot_nonamp_161248,0,0.0680349469184875
uniprot_nonamp_161249,1,0.856201946735382
uniprot_nonamp_161300,0,0.134685501456261
uniprot_nonamp_161409,1,0.681638121604919
uniprot_nonamp_161430,0,0.148874849081039
uniprot_nonamp_161469,1,0.608286678791046
uniprot_nonamp_161470,0,0.0591257102787495
uniprot_nonamp_161475,0,0.441396772861481
uniprot_nonamp_161495,0,0.401798367500305
uniprot_nonamp_161531,1,0.533258974552155
uniprot_nonamp_161618,1,0.755659401416779
uniprot_nonamp_161739,0,0.0399592593312263
uniprot_nonamp_161836,0,0.111212246119976
uniprot_nonamp_161862,1,0.796828031539917
uniprot_nonamp_161870,0,0.0174995362758636
uniprot_nonamp_161914,0,0.000231881320360117
uniprot_nonamp_161939,0,0.0754410028457642
uniprot_nonamp_162031,0,0.106482304632664
uniprot_nonamp_162096,0,0.000706828781403601
uniprot_nonamp_162127,1,0.523384034633636
uniprot_nonamp_162134,0,0.446510940790176
uniprot_nonamp_162221,0,0.00238123675808311
uniprot_nonamp_162264,0,0.0473844334483147
uniprot_nonamp_162433,1,0.775755643844604
uniprot_nonamp_162439,0,0.0329159535467625
uniprot_nonamp_162522,1,0.876175999641418
uniprot_nonamp_162579,0,0.0159882549196482
uniprot_nonamp_162583,0,0.0363840349018574
uniprot_nonamp_162606,1,0.711287558078766
uniprot_nonamp_162641,1,0.595323741436005
uniprot_nonamp_162654,1,0.632433891296387
uniprot_nonamp_162655,0,0.0293721836060286
uniprot_nonamp_162826,0,0.136521324515343
uniprot_nonamp_162839,0,0.296407133340836
uniprot_nonamp_162862,0,0.0220637116581202
uniprot_nonamp_162887,0,0.000337454956024885
uniprot_nonamp_163062,1,0.567217409610748
uniprot_nonamp_163129,0,0.0898465290665627
uniprot_nonamp_163162,1,0.640892624855042
uniprot_nonamp_163177,0,0.41318941116333
uniprot_nonamp_163186,0,0.000668084132485092
uniprot_nonamp_163387,0,0.0987107008695602
uniprot_nonamp_163423,0,0.320589780807495
uniprot_nonamp_163475,0,0.128452807664871
uniprot_nonamp_163531,0,0.327925771474838
uniprot_nonamp_163545,0,0.0565476380288601
uniprot_nonamp_163573,0,0.032610084861517
uniprot_nonamp_163660,0,0.149714812636375
uniprot_nonamp_163694,0,0.0632586032152176
uniprot_nonamp_163721,1,0.610772132873535
uniprot_nonamp_163861,0,0.375690221786499
uniprot_nonamp_163941,0,0.121974036097527
uniprot_nonamp_163942,0,0.270189642906189
uniprot_nonamp_164045,0,0.0551669411361217
uniprot_nonamp_164071,0,0.00690463604405522
uniprot_nonamp_164088,0,0.45050448179245
uniprot_nonamp_164253,0,0.420916825532913
uniprot_nonamp_164292,0,0.278153598308563
uniprot_nonamp_164296,0,0.126109480857849
uniprot_nonamp_164397,0,0.199755325913429
uniprot_nonamp_164456,0,0.0317365191876888
uniprot_nonamp_164509,0,0.342181652784348
uniprot_nonamp_164523,0,0.470243811607361
uniprot_nonamp_164554,0,0.216031670570374
uniprot_nonamp_164589,0,0.248705208301544
uniprot_nonamp_164663,1,0.933098196983337
uniprot_nonamp_164671,1,0.860806345939636
uniprot_nonamp_164691,0,0.0627553462982178
uniprot_nonamp_164710,1,0.695736527442932
uniprot_nonamp_164737,0,0.193526729941368
uniprot_nonamp_164747,0,0.254352003335953
uniprot_nonamp_164764,0,0.262393444776535
uniprot_nonamp_164835,1,0.670636892318726
uniprot_nonamp_164897,0,0.143230676651001
uniprot_nonamp_164988,0,0.106180123984814
uniprot_nonamp_165053,0,0.00838521774858236
uniprot_nonamp_165199,0,0.120933704078197
uniprot_nonamp_165218,0,0.0149271320551634
uniprot_nonamp_165264,1,0.7038733959198
uniprot_nonamp_165339,0,0.0956863388419151
uniprot_nonamp_165392,0,0.0813103541731834
uniprot_nonamp_165489,0,0.341772317886353
uniprot_nonamp_165536,0,0.374090313911438
uniprot_nonamp_165620,1,0.713596940040588
uniprot_nonamp_165696,0,0.198388978838921
uniprot_nonamp_165734,0,0.225939899682999
uniprot_nonamp_165780,1,0.896461308002472
uniprot_nonamp_165785,0,0.0328674614429474
uniprot_nonamp_165911,1,0.69229918718338
uniprot_nonamp_166118,1,0.575214326381683
uniprot_nonamp_166252,0,0.0711270943284035
uniprot_nonamp_166315,1,0.646264493465424
uniprot_nonamp_166432,0,0.12447252869606
uniprot_nonamp_166469,0,0.171267166733742
uniprot_nonamp_166475,0,0.0114300036802888
uniprot_nonamp_166510,0,0.201162844896317
uniprot_nonamp_166597,1,0.521452665328979
uniprot_nonamp_166613,1,0.596525609493256
uniprot_nonamp_166642,0,0.460068225860596
uniprot_nonamp_166662,0,0.0353930555284023
uniprot_nonamp_166738,1,0.608495652675629
uniprot_nonamp_166773,1,0.641090750694275
uniprot_nonamp_166774,0,0.00973427481949329
uniprot_nonamp_166781,0,0.00357476808130741
